angle, fsin, fcos, sin, cos, dsin, dcos
238.97, -0.8568975099103864, -0.5154868160383729, -0.8568975099103864, -0.5154868160383729, 0, 0/n
238.98, -0.8569874662805396, -0.5153372513588175, -0.8569874662805391, -0.5153372513588182, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
238.99, -0.8570773965453609, -0.5151876709811933, -0.8570773965453609, -0.5151876709811933, 0, 0/n
239, -0.8571673007021121, -0.5150380749100545, -0.8571673007021121, -0.5150380749100545, 0, 0/n
239.01, -0.8572571787480544, -0.5148884631499587, -0.8572571787480544, -0.5148884631499587, 0, 0/n
239.02, -0.8573470306804497, -0.5147388357054634, -0.8573470306804497, -0.5147388357054634, 0, 0/n
239.03, -0.857436856496561, -0.5145891925811267, -0.857436856496561, -0.5145891925811267, 0, 0/n
239.04, -0.8575266561936521, -0.5144395337815068, -0.8575266561936521, -0.5144395337815068, 0, 0/n
239.05, -0.8576164297689876, -0.5142898593111624, -0.8576164297689876, -0.5142898593111624, 0, 0/n
239.06, -0.8577061772198327, -0.5141401691746532, -0.8577061772198327, -0.5141401691746532, 0, 0/n
239.07, -0.8577958985434535, -0.5139904633765389, -0.8577958985434535, -0.5139904633765389, 0, 0/n
239.08, -0.8578855937371176, -0.513840741921379, -0.8578855937371176, -0.513840741921379, 0, 0/n
239.09, -0.8579752627980912, -0.5136910048137364, -0.8579752627980912, -0.5136910048137364, 0, 0/n
239.1, -0.8580649057236444, -0.5135412520581705, -0.8580649057236444, -0.5135412520581705, 0, 0/n
239.11, -0.8581545225110462, -0.5133914836592426, -0.8581545225110462, -0.5133914836592426, 0, 0/n
239.12, -0.8582441131575655, -0.5132416996215173, -0.8582441131575655, -0.5132416996215173, 0, 0/n
239.13, -0.8583336776604747, -0.5130918999495552, -0.8583336776604747, -0.5130918999495552, 0, 0/n
239.14, -0.8584232160170454, -0.5129420846479191, -0.858423216017045, -0.5129420846479199, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.15, -0.8585127282245492, -0.5127922537211745, -0.8585127282245492, -0.5127922537211745, 0, 0/n
239.16, -0.8586022142802593, -0.5126424071738854, -0.8586022142802593, -0.5126424071738854, 0, 0/n
239.17, -0.8586916741814513, -0.5124925450106141, -0.8586916741814509, -0.5124925450106148, -0.0000000000000004440892098500626, 0.0000000000000006661338147750939/n
239.18, -0.8587811079253987, -0.5123426672359279, -0.8587811079253987, -0.5123426672359279, 0, 0/n
239.19, -0.8588705155093772, -0.5121927738543923, -0.8588705155093772, -0.5121927738543923, 0, 0/n
239.2, -0.8589598969306647, -0.5120428648705712, -0.8589598969306642, -0.5120428648705719, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.21, -0.8590492521865369, -0.5118929402890332, -0.8590492521865369, -0.5118929402890332, 0, 0/n
239.22, -0.8591385812742721, -0.5117430001143454, -0.8591385812742721, -0.5117430001143454, 0, 0/n
239.23, -0.8592278841911506, -0.5115930443510728, -0.8592278841911501, -0.5115930443510736, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.24, -0.8593171609344505, -0.5114430730037858, -0.8593171609344505, -0.5114430730037858, 0, 0/n
239.25, -0.8594064115014528, -0.5112930860770518, -0.8594064115014528, -0.5112930860770518, 0, 0/n
239.26, -0.8594956358894384, -0.5111430835754406, -0.8594956358894384, -0.5111430835754406, 0, 0/n
239.27, -0.8595848340956908, -0.5109930655035191, -0.8595848340956908, -0.5109930655035191, 0, 0/n
239.28, -0.8596740061174912, -0.5108430318658596, -0.8596740061174912, -0.5108430318658596, 0, 0/n
239.29, -0.8597631519521236, -0.5106929826670322, -0.8597631519521236, -0.5106929826670322, 0, 0/n
239.3, -0.8598522715968736, -0.5105429179116054, -0.8598522715968736, -0.5105429179116054, 0, 0/n
239.31, -0.8599413650490252, -0.5103928376041529, -0.8599413650490252, -0.5103928376041529, 0, 0/n
239.32, -0.8600304323058644, -0.5102427417492462, -0.8600304323058644, -0.5102427417492462, 0, 0/n
239.33, -0.8601194733646794, -0.5100926303514554, -0.8601194733646794, -0.5100926303514554, 0, 0/n
239.34, -0.8602084882227566, -0.5099425034153552, -0.8602084882227566, -0.5099425034153552, 0, 0/n
239.35, -0.8602974768773849, -0.509792360945518, -0.8602974768773849, -0.509792360945518, 0, 0/n
239.36, -0.8603864393258535, -0.5096422029465175, -0.8603864393258535, -0.5096422029465175, 0, 0/n
239.37, -0.8604753755654524, -0.5094920294229279, -0.8604753755654524, -0.5094920294229279, 0, 0/n
239.38, -0.8605642855934725, -0.5093418403793235, -0.8605642855934725, -0.5093418403793235, 0, 0/n
239.39, -0.8606531694072055, -0.5091916358202794, -0.860653169407205, -0.5091916358202802, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.4, -0.8607420270039438, -0.5090414157503711, -0.8607420270039438, -0.5090414157503711, 0, 0/n
239.41, -0.8608308583809805, -0.5088911801741747, -0.8608308583809805, -0.5088911801741747, 0, 0/n
239.42, -0.8609196635356099, -0.5087409290962663, -0.8609196635356094, -0.5087409290962671, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.43, -0.8610084424651266, -0.5085906625212232, -0.8610084424651266, -0.5085906625212232, 0, 0/n
239.44, -0.8610971951668264, -0.5084403804536226, -0.8610971951668264, -0.5084403804536226, 0, 0/n
239.45, -0.8611859216380057, -0.5082900828980422, -0.8611859216380057, -0.5082900828980422, 0, 0/n
239.46, -0.8612746218759617, -0.5081397698590606, -0.8612746218759617, -0.5081397698590606, 0, 0/n
239.47, -0.8613632958779925, -0.5079894413412566, -0.8613632958779925, -0.5079894413412566, 0, 0/n
239.48, -0.8614519436413969, -0.5078390973492092, -0.8614519436413969, -0.5078390973492092, 0, 0/n
239.49, -0.8615405651634745, -0.5076887378874982, -0.8615405651634745, -0.5076887378874982, 0, 0/n
239.5, -0.8616291604415258, -0.5075383629607041, -0.8616291604415258, -0.5075383629607041, 0, 0/n
239.51, -0.861717729472852, -0.5073879725734073, -0.861717729472852, -0.5073879725734073, 0, 0/n
239.52, -0.861806272254755, -0.507237566730189, -0.861806272254755, -0.507237566730189, 0, 0/n
239.53, -0.861894788784538, -0.5070871454356309, -0.861894788784538, -0.5070871454356309, 0, 0/n
239.54, -0.8619832790595042, -0.5069367086943151, -0.8619832790595042, -0.5069367086943151, 0, 0/n
239.55, -0.8620717430769583, -0.506786256510824, -0.8620717430769583, -0.506786256510824, 0, 0/n
239.56, -0.8621601808342055, -0.5066357888897408, -0.8621601808342055, -0.5066357888897408, 0, 0/n
239.57, -0.8622485923285518, -0.506485305835649, -0.8622485923285518, -0.506485305835649, 0, 0/n
239.58, -0.862336977557304, -0.5063348073531325, -0.862336977557304, -0.5063348073531325, 0, 0/n
239.59, -0.8624253365177698, -0.5061842934467758, -0.8624253365177698, -0.5061842934467758, 0, 0/n
239.6, -0.8625136692072575, -0.5060337641211639, -0.8625136692072575, -0.5060337641211639, 0, 0/n
239.61, -0.8626019756230764, -0.5058832193808819, -0.8626019756230764, -0.5058832193808819, 0, 0/n
239.62, -0.8626902557625367, -0.5057326592305159, -0.8626902557625367, -0.5057326592305159, 0, 0/n
239.63, -0.8627785096229489, -0.5055820836746522, -0.8627785096229489, -0.5055820836746522, 0, 0/n
239.64, -0.862866737201625, -0.5054314927178776, -0.862866737201625, -0.5054314927178776, 0, 0/n
239.65, -0.8629549384958771, -0.5052808863647792, -0.8629549384958771, -0.5052808863647792, 0, 0/n
239.66, -0.8630431135030187, -0.5051302646199449, -0.8630431135030187, -0.5051302646199449, 0, 0/n
239.67, -0.8631312622203636, -0.5049796274879629, -0.8631312622203636, -0.5049796274879629, 0, 0/n
239.68, -0.863219384645227, -0.5048289749734218, -0.863219384645227, -0.5048289749734218, 0, 0/n
239.69, -0.8633074807749241, -0.5046783070809108, -0.8633074807749241, -0.5046783070809108, 0, 0/n
239.7, -0.8633955506067716, -0.5045276238150194, -0.8633955506067716, -0.5045276238150194, 0, 0/n
239.71, -0.8634835941380867, -0.5043769251803377, -0.8634835941380867, -0.5043769251803377, 0, 0/n
239.72, -0.8635716113661874, -0.5042262111814564, -0.8635716113661874, -0.5042262111814564, 0, 0/n
239.73, -0.8636596022883926, -0.5040754818229664, -0.8636596022883926, -0.5040754818229664, 0, 0/n
239.74, -0.8637475669020218, -0.5039247371094591, -0.8637475669020218, -0.5039247371094591, 0, 0/n
239.75, -0.8638355052043956, -0.5037739770455264, -0.8638355052043956, -0.5037739770455264, 0, 0/n
239.76, -0.8639234171928352, -0.503623201635761, -0.8639234171928352, -0.503623201635761, 0, 0/n
239.77, -0.8640113028646627, -0.5034724108847556, -0.8640113028646627, -0.5034724108847556, 0, 0/n
239.78, -0.8640991622172008, -0.5033216047971035, -0.8640991622172008, -0.5033216047971035, 0, 0/n
239.79, -0.8641869952477733, -0.5031707833773986, -0.8641869952477733, -0.5031707833773986, 0, 0/n
239.8, -0.8642748019537045, -0.5030199466302353, -0.8642748019537045, -0.5030199466302353, 0, 0/n
239.81, -0.8643625823323199, -0.502869094560208, -0.8643625823323199, -0.502869094560208, 0, 0/n
239.82, -0.8644503363809454, -0.5027182271719123, -0.8644503363809454, -0.5027182271719123, 0, 0/n
239.83, -0.8645380640969078, -0.5025673444699437, -0.8645380640969078, -0.5025673444699437, 0, 0/n
239.84, -0.8646257654775348, -0.5024164464588983, -0.8646257654775348, -0.5024164464588983, 0, 0/n
239.85, -0.864713440520155, -0.5022655331433727, -0.864713440520155, -0.5022655331433727, 0, 0/n
239.86, -0.8648010892220979, -0.5021146045279634, -0.8648010892220979, -0.5021146045279634, 0, 0/n
239.87, -0.8648887115806924, -0.5019636606172702, -0.8648887115806924, -0.5019636606172702, 0, 0/n
239.88, -0.8649763075932705, -0.5018127014158887, -0.8649763075932705, -0.5018127014158887, 0, 0/n
239.89, -0.8650638772571642, -0.5016617269284175, -0.8650638772571637, -0.5016617269284183, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.9, -0.8651514205697043, -0.5015107371594577, -0.8651514205697043, -0.5015107371594577, 0, 0/n
239.91, -0.8652389375282257, -0.5013597321136065, -0.8652389375282257, -0.5013597321136065, 0, 0/n
239.92, -0.8653264281300622, -0.5012087117954638, -0.8653264281300618, -0.5012087117954646, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.93, -0.8654138923725476, -0.5010576762096322, -0.8654138923725476, -0.5010576762096322, 0, 0/n
239.94, -0.8655013302530188, -0.5009066253607103, -0.8655013302530188, -0.5009066253607103, 0, 0/n
239.95, -0.8655887417688123, -0.5007555592532992, -0.8655887417688118, -0.5007555592533, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.96, -0.8656761269172645, -0.5006044778920022, -0.8656761269172645, -0.5006044778920022, 0, 0/n
239.97, -0.8657634856957135, -0.5004533812814217, -0.8657634856957135, -0.5004533812814217, 0, 0/n
239.98, -0.8658508181014996, -0.500302269426158, -0.8658508181014991, -0.5003022694261587, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
239.99, -0.865938124131961, -0.5001511423308163, -0.865938124131961, -0.5001511423308163, 0, 0/n
240, -0.8660254037844384, -0.5000000000000004, -0.8660254037844384, -0.5000000000000004, 0, 0/n
240.01, -0.8661126570562739, -0.4998488424383128, -0.8661126570562739, -0.4998488424383128, 0, 0/n
240.02, -0.8661998839448096, -0.499697669650358, -0.8661998839448096, -0.499697669650358, 0, 0/n
240.03, -0.8662870844473872, -0.4995464816407433, -0.8662870844473872, -0.4995464816407433, 0, 0/n
240.04, -0.8663742585613515, -0.49939527841407183, -0.8663742585613515, -0.49939527841407183, 0, 0/n
240.05, -0.8664614062840473, -0.49924405997494953, -0.8664614062840473, -0.49924405997494953, 0, 0/n
240.06, -0.866548527612819, -0.4990928263279843, -0.866548527612819, -0.4990928263279843, 0, 0/n
240.07, -0.8666356225450126, -0.49894157747778295, -0.8666356225450126, -0.49894157747778295, 0, 0/n
240.08, -0.8667226910779764, -0.4987903134289505, -0.8667226910779764, -0.4987903134289505, 0, 0/n
240.09, -0.8668097332090569, -0.49863903418609706, -0.8668097332090569, -0.49863903418609706, 0, 0/n
240.1, -0.8668967489356025, -0.4984877397538308, -0.8668967489356025, -0.4984877397538308, 0, 0/n
240.11, -0.866983738254964, -0.49833643013675816, -0.866983738254964, -0.49833643013675816, 0, 0/n
240.12, -0.8670707011644903, -0.49818510533949056, -0.8670707011644903, -0.49818510533949056, 0, 0/n
240.13, -0.8671576376615325, -0.4980337653666369, -0.8671576376615325, -0.4980337653666369, 0, 0/n
240.14, -0.8672445477434426, -0.49788241022280716, -0.8672445477434422, -0.49788241022280794, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
240.15, -0.8673314314075732, -0.49773103991261197, -0.8673314314075732, -0.49773103991261197, 0, 0/n
240.16, -0.8674182886512776, -0.4975796544406623, -0.8674182886512776, -0.4975796544406623, 0, 0/n
240.17, -0.8675051194719099, -0.49742825381156963, -0.8675051194719094, -0.4974282538115704, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
240.18, -0.8675919238668252, -0.4972768380299459, -0.8675919238668252, -0.4972768380299459, 0, 0/n
240.19, -0.8676787018333791, -0.4971254071004034, -0.8676787018333791, -0.4971254071004034, 0, 0/n
240.2, -0.8677654533689285, -0.49697396102755514, -0.8677654533689281, -0.4969739610275559, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
240.21, -0.8678521784708306, -0.49682249981601434, -0.8678521784708306, -0.49682249981601434, 0, 0/n
240.22, -0.8679388771364437, -0.49667102347039477, -0.8679388771364437, -0.49667102347039477, 0, 0/n
240.23, -0.8680255493631266, -0.4965195319953106, -0.8680255493631266, -0.4965195319953106, 0, 0/n
240.24, -0.8681121951482392, -0.49636802539537667, -0.8681121951482392, -0.49636802539537667, 0, 0/n
240.25, -0.8681988144891424, -0.4962165036752081, -0.8681988144891424, -0.4962165036752081, 0, 0/n
240.26, -0.8682854073831973, -0.49606496683942036, -0.8682854073831973, -0.49606496683942036, 0, 0/n
240.27, -0.8683719738277661, -0.4959134148926297, -0.8683719738277661, -0.4959134148926297, 0, 0/n
240.28, -0.8684585138202121, -0.4957618478394526, -0.8684585138202121, -0.4957618478394526, 0, 0/n
240.29, -0.868545027357899, -0.495610265684506, -0.868545027357899, -0.495610265684506, 0, 0/n
240.3, -0.8686315144381913, -0.49545866843240743, -0.8686315144381913, -0.49545866843240743, 0, 0/n
240.31, -0.8687179750584547, -0.4953070560877748, -0.8687179750584547, -0.4953070560877748, 0, 0/n
240.32, -0.8688044092160554, -0.49515542865522644, -0.8688044092160554, -0.49515542865522644, 0, 0/n
240.33, -0.8688908169083603, -0.49500378613938123, -0.8688908169083603, -0.49500378613938123, 0, 0/n
240.34, -0.8689771981327375, -0.49485212854485844, -0.8689771981327375, -0.49485212854485844, 0, 0/n
240.35, -0.8690635528865556, -0.4947004558762778, -0.8690635528865556, -0.4947004558762778, 0, 0/n
240.36, -0.869149881167184, -0.4945487681382596, -0.869149881167184, -0.4945487681382596, 0, 0/n
240.37, -0.869236182971993, -0.49439706533542443, -0.869236182971993, -0.49439706533542443, 0, 0/n
240.38, -0.8693224582983538, -0.49424534747239346, -0.8693224582983538, -0.49424534747239346, 0, 0/n
240.39, -0.8694087071436382, -0.4940936145537883, -0.8694087071436382, -0.4940936145537883, 0, 0/n
240.4, -0.869494929505219, -0.493941866584231, -0.869494929505219, -0.493941866584231, 0, 0/n
240.41, -0.8695811253804697, -0.493790103568344, -0.8695811253804697, -0.493790103568344, 0, 0/n
240.42, -0.8696672947667645, -0.4936383255107503, -0.8696672947667645, -0.4936383255107503, 0, 0/n
240.43, -0.8697534376614787, -0.4934865324160734, -0.8697534376614787, -0.4934865324160734, 0, 0/n
240.44, -0.8698395540619882, -0.4933347242889371, -0.8698395540619882, -0.4933347242889371, 0, 0/n
240.45, -0.8699256439656696, -0.49318290113396573, -0.8699256439656696, -0.49318290113396573, 0, 0/n
240.46, -0.8700117073699006, -0.4930310629557841, -0.8700117073699006, -0.4930310629557841, 0, 0/n
240.47, -0.8700977442720595, -0.4928792097590175, -0.8700977442720595, -0.4928792097590175, 0, 0/n
240.48, -0.8701837546695256, -0.4927273415482917, -0.8701837546695256, -0.4927273415482917, 0, 0/n
240.49, -0.8702697385596787, -0.4925754583282327, -0.8702697385596787, -0.4925754583282327, 0, 0/n
240.5, -0.8703556959398996, -0.4924235601034672, -0.8703556959398996, -0.4924235601034672, 0, 0/n
240.51, -0.87044162680757, -0.49227164687862235, -0.87044162680757, -0.49227164687862235, 0, 0/n
240.52, -0.8705275311600722, -0.49211971865832566, -0.8705275311600722, -0.49211971865832566, 0, 0/n
240.53, -0.8706134089947893, -0.4919677754472051, -0.8706134089947893, -0.4919677754472051, 0, 0/n
240.54, -0.8706992603091056, -0.49181581724988915, -0.8706992603091056, -0.49181581724988915, 0, 0/n
240.55, -0.8707850851004056, -0.4916638440710067, -0.8707850851004056, -0.4916638440710067, 0, 0/n
240.56, -0.8708708833660753, -0.49151185591518715, -0.8708708833660753, -0.49151185591518715, 0, 0/n
240.57, -0.8709566551035008, -0.4913598527870603, -0.8709566551035008, -0.4913598527870603, 0, 0/n
240.58, -0.8710424003100694, -0.49120783469125645, -0.8710424003100694, -0.49120783469125645, 0, 0/n
240.59, -0.8711281189831693, -0.49105580163240625, -0.8711281189831693, -0.49105580163240625, 0, 0/n
240.6, -0.8712138111201894, -0.49090375361514105, -0.8712138111201894, -0.49090375361514105, 0, 0/n
240.61, -0.871299476718519, -0.49075169064409235, -0.871299476718519, -0.49075169064409235, 0, 0/n
240.62, -0.871385115775549, -0.4905996127238923, -0.871385115775549, -0.4905996127238923, 0, 0/n
240.63, -0.8714707282886704, -0.4904475198591735, -0.8714707282886704, -0.4904475198591735, 0, 0/n
240.64, -0.8715563142552759, -0.49029541205456817, -0.8715563142552755, -0.49029541205456895, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
240.65, -0.871641873672757, -0.49014328931471207, -0.871641873672757, -0.49014328931471207, 0, 0/n
240.66, -0.8717274065385088, -0.48999115164423684, -0.8717274065385088, -0.48999115164423684, 0, 0/n
240.67, -0.8718129128499257, -0.48983899904777684, -0.8718129128499252, -0.4898389990477776, -0.0000000000000004440892098500626, 0.0000000000000007771561172376096/n
240.68, -0.8718983926044018, -0.4896868315299692, -0.8718983926044018, -0.4896868315299692, 0, 0/n
